1409	3390	1
1409	3394	1
1409	3528	1
1409	3649	2
1409	3678	1
1409	3686	1
1409	3701	2
1409	3704	5
1409	3794	1
1409	3816	1
1409	3851	2
1409	3965	1
1409	3992	1
1409	4043	1
1409	4049	2
1409	4073	2
1412	1414	2
1412	1478	4
1412	1510	1
1412	1576	1
1412	1593	1
1412	1649	1
1412	1659	1
1412	1665	2
1412	1694	2
1412	1702	1
1412	1719	5
1412	1727	2
1412	1760	1
1412	1891	2
1412	1901	3
1412	2284	1
1412	2309	1
1412	2351	1
1412	2391	1
1412	2424	1
1412	2528	1
1412	2570	3
1412	2592	1
1412	2660	1
1412	2925	1
1412	2951	1
1412	2954	1
1412	3188	1
1412	3304	1
1412	3367	1
1412	3372	1
1412	3390	3
1412	3462	2
1412	3472	1
1412	3528	1
1412	3531	3
1412	3574	1
1412	3578	2
1412	3591	1
1412	3678	5
1412	3686	6
1412	3701	2
1412	3704	3
1412	3851	3
1412	3910	1
1412	3966	1
1412	3992	2
1412	4049	5
1412	4123	1
1413	1414	4
1413	1478	2
1413	1497	1
1413	1517	1
1413	1593	1
1413	1606	1
1413	1659	2
1413	1665	2
1413	1702	3
1413	1708	1
1413	1719	6
1413	1727	1
1413	1734	1
1413	1760	1
1413	1761	1
1413	1818	1
1413	1878	1
1413	1891	1
1413	1901	2
1413	1904	1
1413	2234	1
1413	2246	1
1413	2284	1
1413	2309	1
1413	2326	1
1413	2350	1
1413	2391	3
1413	2424	1
1413	2570	1
1413	2608	2
1413	2796	1
1413	2951	2
1413	2962	2
1413	3188	1
1413	3372	6
1413	3390	1
1413	3414	1
1413	3528	1
1413	3531	3
1413	3574	1
1413	3578	2
1413	3678	1
1413	3686	6
1413	3701	1
1413	3704	5
1413	3762	1
1413	3812	2
1413	3851	1
1413	3910	1
1413	3992	1
1413	4043	1
1413	4049	6
1414	1464	3
1414	1478	9
1414	1486	1
1414	1510	2
1414	1593	4
1414	1606	1
1414	1649	1
1414	1659	4
1414	1665	1
1414	1694	1
1414	1702	13
1414	1719	22
1414	1727	2
1414	1734	1
1414	1742	2
1414	1760	1
1414	1761	5
1414	1787	1
1414	1818	3
1414	1845	1
1414	1878	7
1414	1888	3
1414	1891	3
1414	1901	4
1414	1904	3
1414	1916	1
1414	2005	1
1414	2246	3
1414	2284	10
1414	2292	1
1414	2293	1
1414	2295	1
1414	2309	5
1414	2350	1
1414	2351	1
1414	2411	1
1414	2424	1
1414	2528	1
1414	2536	1
1414	2570	12
1414	2608	2
1414	2671	1
1414	2765	1
1414	2817	2
1414	2898	1
1414	2925	5
1414	2947	1
1414	2962	2
1414	2999	1
1414	3012	1
1414	3022	1
1414	3188	4
1414	3264	3
1414	3343	1
1414	3367	1
1414	3372	10
1414	3387	2
1414	3390	5
1414	3394	1
1414	3462	5
1414	3472	1
1414	3499	1
1414	3528	4
1414	3530	1
1414	3531	10
1414	3574	3
1414	3578	8
1414	3591	1
1414	3632	1
1414	3678	9
1414	3684	1
1414	3686	21
1414	3701	5
1414	3704	11
1414	3794	1
1414	3816	1
1414	3851	3
1414	3910	1
1414	3965	1
1414	3966	2
1414	3992	5
1414	4001	1
1414	4043	5
1414	4049	18
1414	4071	2
1464	1478	1
1464	1719	1
1464	1734	1
1464	1888	1
1464	1901	1
1464	2416	2
1464	2570	4
1464	2844	1
1464	2925	1
1464	2954	2
1464	3012	1
1464	3062	1
1464	3318	1
1464	3372	1
1464	3414	1
1464	3462	2
1464	3528	1
1464	3531	2
1464	3686	2
1464	3701	1
1464	3704	1
1464	3790	1
1464	3910	1
1464	3992	3
1464	4049	1
1478	1486	1
1478	1501	1
1478	1510	1
1478	1593	3
1478	1606	1
1478	1649	5
1478	1659	2
1478	1665	6
1478	1702	18
1478	1708	1
1478	1711	1
1478	1719	18
1478	1727	3
1478	1734	3
1478	1760	3
1478	1761	1
1478	1787	1
1478	1792	2
1478	1818	4
1478	1878	3
1478	1888	2
1478	1891	4
1478	1895	2
1478	1901	6
1478	1904	2
1478	1905	1
1478	1909	1
1478	1943	4
1478	2090	1
1478	2202	1
1478	2246	2
1478	2284	4
1478	2292	1
1478	2293	1
1478	2295	2
1478	2298	1
1478	2309	5
1478	2323	2
1478	2326	1
1478	2350	1
1478	2391	1
1478	2411	3
1478	2416	4
1478	2444	1
1478	2528	1
1478	2570	13
1478	2592	2
1478	2636	2
1478	2660	3
1478	2765	1
1478	2769	3
1478	2796	1
1478	2817	3
1478	2831	7
1478	2844	5
1478	2852	3
1478	2854	2
1478	2859	6
1478	2881	2
1478	2898	4
1478	2925	7
1478	2947	1
1478	2951	2
1478	2999	3
1478	3011	1
1478	3012	3
1478	3022	1
1478	3046	4
1478	3062	1
1478	3090	1
1478	3121	2
1478	3183	2
1478	3188	1
1478	3318	2
1478	3325	4
1478	3343	4
1478	3365	1
1478	3367	2
1478	3372	12
1478	3377	2
1478	3390	6
1478	3394	4
1478	3415	1
1478	3418	1
1478	3462	4
1478	3472	2
1478	3499	4
1478	3528	5
1478	3531	7
1478	3578	8
1478	3673	1
1478	3678	7
1478	3684	1
1478	3686	25
1478	3701	9
1478	3704	20
1478	3762	1
1478	3790	3
1478	3794	5
1478	3812	1
1478	3835	2
1478	3840	1
1478	3851	4
1478	3892	3
1478	3910	4
1478	3966	2
1478	3992	10
1478	4030	1
1478	4040	2
1478	4043	3
1478	4049	14
1478	4071	3
1478	4073	1
1478	4130	1
1478	4140	1
1486	1510	1
1486	1593	1
1486	1665	1
1486	1711	1
1486	1891	1
1486	1904	1
1486	1943	2
1486	2246	1
1486	2326	2
1486	2350	1
1486	2570	1
1486	2765	1
1486	3264	1
1486	3372	1
1486	3578	2
1486	3632	2
1486	3686	3
1486	3992	3
1497	1649	1
1497	1659	1
1497	1891	1
1497	2796	1
1497	2925	1
1497	2951	1
1497	2999	1
1497	3022	1
1497	3390	1
1497	3686	1
1497	3701	1
1497	3704	2
1497	4040	2
1501	1649	1
1501	2962	1
1501	3372	1
1501	3390	1
1501	3394	2
1501	3499	1
1501	3528	1
1501	3578	2
1501	3704	2
1501	3992	1
1501	4030	1
1510	1576	1
1510	1593	3
1510	1649	1
1510	1665	2
1510	1702	1
1510	1734	1
1510	1761	1
1510	1792	1
1510	1895	1
1510	1901	1
1510	2234	1
1510	2309	2
1510	2350	4
1510	2351	1
1510	2658	1
1510	2660	3
1510	2852	1
1510	2859	1
1510	2898	1
1510	3012	1
1510	3090	1
1510	3264	1
1510	3343	1
1510	3367	1
1510	3372	2
1510	3387	1
1510	3390	3
1510	3415	1
1510	3528	2
1510	3531	1
1510	3574	1
1510	3578	2
1510	3591	1
1510	3632	1
1510	3649	1
1510	3678	1
1510	3686	3
1510	3701	1
1510	3704	2
1510	3790	1
1510	3812	1
1510	3897	1
1510	3910	1
1510	3992	3
1510	4043	1
1510	4049	2
1510	4130	1
1517	1606	1
1517	1665	1
1517	1702	1
1517	1708	1
1517	1719	2
1517	1760	2
1517	1818	1
1517	1878	2
1517	1888	2
1517	1901	1
1517	2284	1
1517	2293	1
1517	2351	1
1517	2416	1
1517	2592	2
1517	2844	1
1517	2852	1
1517	2854	1
1517	2859	1
1517	2925	1
1517	2999	1
1517	3012	1
1517	3372	1
1517	3390	1
1517	3418	1
1517	3472	1
1517	3530	1
1517	3531	1
1517	3578	1
1517	3673	1
1517	3678	1
1517	3686	2
1517	3701	1
1517	3704	2
1517	3790	1
1517	3794	1
1517	3822	1
1517	3892	1
1517	3992	2
1517	4020	1
1517	4030	1
1517	4049	2
1519	1539	2
1519	2223	2
1519	2273	1
1519	2636	1
1519	2701	1
1519	2947	1
1519	2999	1
1519	3372	1
1519	3412	1
1519	3423	1
1519	3578	3
1519	3701	1
1519	3883	1
1519	4030	1
1519	4040	1
1519	4123	1
1539	2223	1
1539	2636	1
1539	2658	1
1539	2999	1
1539	3011	1
1539	3372	2
1539	3423	2
1539	3578	3
1539	3840	1
1539	4020	1
1539	4030	3
1576	1606	1
1576	1702	1
1576	1901	2
1576	1909	1
1576	1943	2
1576	2323	1
1576	2350	1
1576	2528	1
1576	2660	1
1576	2745	1
1576	2999	1
1576	3238	1
1576	3372	4
1576	3390	2
1576	3418	1
1576	3531	3
1576	3578	1
1576	3591	1
1576	3632	3
1576	3812	2
1576	3840	1
1576	3897	1
1576	3910	1
1576	3992	1
1576	4030	3
1576	4049	1
1593	1659	1
1593	1665	1
1593	1702	1
1593	1760	1
1593	1761	1
1593	1818	1
1593	1901	2
1593	2246	1
1593	2292	1
1593	2326	1
1593	2350	2
1593	2416	1
1593	2658	1
1593	2660	1
1593	2796	1
1593	3238	1
1593	3343	1
1593	3372	2
1593	3387	2
1593	3394	1
1593	3528	1
1593	3530	1
1593	3574	1
1593	3578	3
1593	3632	2
1593	3678	1
1593	3684	1
1593	3686	10
1593	3794	1
1593	3812	1
1593	3816	1
1593	3897	1
1593	3992	6
1593	4049	3
1606	1649	1
1606	1659	1
1606	1702	1
1606	1708	3
1606	1719	1
1606	1760	1
1606	1761	2
1606	1787	1
1606	1888	1
1606	1891	1
1606	1901	4
1606	1904	2
1606	1905	1
1606	1909	1
1606	2234	1
1606	2295	1
1606	2391	1
1606	2444	2
1606	2536	1
1606	2570	3
1606	2592	1
1606	2859	1
1606	2925	1
1606	2951	2
1606	2999	1
1606	3121	1
1606	3343	1
1606	3372	3
1606	3387	1
1606	3390	1
1606	3531	1
1606	3574	1
1606	3649	1
1606	3686	5
1606	3701	1
1606	3704	3
1606	3812	1
1606	3892	1
1606	3910	1
1606	3965	2
1606	3992	2
1606	4049	2
1649	1665	3
1649	1694	2
1649	1702	5
1649	1719	6
1649	1742	2
1649	1761	1
1649	1787	1
1649	1878	1
1649	1891	5
1649	1901	5
1649	1905	1
1649	2234	1
1649	2246	1
1649	2252	2
1649	2293	1
1649	2326	1
1649	2409	1
1649	2424	1
1649	2444	1
1649	2488	1
1649	2570	3
1649	2592	1
1649	2660	1
1649	2765	1
1649	2898	1
1649	2925	1
1649	2951	1
1649	2954	1
1649	3183	2
1649	3304	1
1649	3312	1
1649	3325	2
1649	3372	1
1649	3390	2
1649	3415	1
1649	3462	1
1649	3528	3
1649	3531	2
1649	3559	1
1649	3574	1
1649	3578	1
1649	3649	7
1649	3686	8
1649	3701	2
1649	3704	1
1649	3762	2
1649	3794	3
1649	3816	2
1649	3851	2
1649	3897	1
1649	3992	3
1649	4001	1
1649	4040	1
1649	4043	1
1649	4049	6
1649	4071	1
1649	4123	2
1649	4130	3
1649	4140	1
1659	1665	1
1659	1708	1
1659	1711	1
1659	1719	3
1659	1742	1
1659	1760	2
1659	1761	2
1659	1792	1
1659	1818	1
1659	1878	3
1659	1891	1
1659	1904	2
1659	1916	1
1659	2005	1
1659	2246	3
1659	2252	1
1659	2254	1
1659	2273	1
1659	2284	1
1659	2292	1
1659	2302	2
1659	2309	3
1659	2409	1
1659	2536	1
1659	2570	5
1659	2796	1
1659	2844	1
1659	2859	1
1659	2925	1
1659	3022	1
1659	3188	1
1659	3309	2
1659	3312	1
1659	3318	1
1659	3372	1
1659	3377	1
1659	3387	1
1659	3390	1
1659	3462	1
1659	3472	2
1659	3528	2
1659	3530	1
1659	3531	2
1659	3578	4
1659	3591	1
1659	3686	3
1659	3701	4
1659	3704	3
1659	3992	3
1659	4043	1
1659	4049	5
1659	4071	1
1659	4073	1
1659	4130	1
1665	1702	4
1665	1708	1
1665	1719	4
1665	1734	1
1665	1742	1
1665	1760	2
1665	1818	2
1665	1845	1
1665	1878	1
1665	1891	1
1665	1895	1
1665	1904	2
1665	1909	1
1665	1930	1
1665	2005	1
1665	2070	2
1665	2079	3
1665	2252	3
1665	2254	2
1665	2257	1
1665	2273	2
1665	2284	1
1665	2296	1
1665	2302	1
1665	2309	1
1665	2323	1
1665	2350	2
1665	2351	1
1665	2391	3
1665	2409	1
1665	2416	1
1665	2444	2
1665	2488	3
1665	2570	3
1665	2592	1
1665	2671	1
1665	2765	4
1665	2796	3
1665	2852	1
1665	2854	1
1665	2859	1
1665	2881	1
1665	2925	1
1665	2947	1
1665	2951	1
1665	3011	1
1665	3012	1
1665	3188	2
1665	3238	1
1665	3264	2
1665	3304	2
1665	3309	1
1665	3311	1
1665	3312	1
1665	3372	1
1665	3390	2
1665	3394	1
1665	3414	1
1665	3423	2
1665	3472	2
1665	3528	3
1665	3531	5
1665	3559	3
1665	3574	1
1665	3578	9
1665	3632	1
1665	3678	5
1665	3686	9
1665	3701	4
1665	3704	6
1665	3794	1
1665	3822	1
1665	3851	2
1665	3992	5
1665	4001	1
1665	4040	1
1665	4043	1
1665	4049	7
1665	4071	1
1665	4123	6
1694	1702	2
1694	1719	2
1694	1727	1
1694	1761	2
1694	1878	2
1694	1891	1
1694	2284	1
1694	2409	1
1694	2424	1
1694	2570	1
1694	2951	1
1694	2954	1
1694	3390	1
1694	3678	1
1694	3686	1
1694	3762	2
1694	3851	1
1694	3992	2
1694	4043	1
1694	4049	1
1694	4130	1
1694	4140	1
1702	1719	7
1702	1727	2
1702	1734	3
1702	1752	1
1702	1761	3
1702	1818	1
1702	1845	2
1702	1878	1
1702	1891	9
1702	1901	2
1702	1904	3
1702	1905	1
1702	1916	1
1702	1930	1
1702	1943	3
1702	2090	1
1702	2246	2
1702	2284	3
1702	2293	1
1702	2295	2
1702	2298	2
1702	2309	1
1702	2323	2
1702	2351	2
1702	2391	2
1702	2409	1
1702	2416	3
1702	2424	1
1702	2528	1
1702	2570	6
1702	2592	2
1702	2608	1
1702	2658	2
1702	2660	1
1702	2769	1
1702	2796	1
1702	2844	1
1702	2852	1
1702	2854	1
1702	2859	2
1702	2881	2
1702	2898	2
1702	2925	5
1702	2947	1
1702	2951	1
1702	2962	1
1702	2999	1
1702	3012	2
1702	3022	1
1702	3046	1
1702	3062	1
1702	3183	2
1702	3188	1
1702	3304	1
1702	3325	1
1702	3343	1
1702	3365	1
1702	3372	12
1702	3387	1
1702	3390	8
1702	3394	1
1702	3415	2
1702	3462	4
1702	3472	2
1702	3528	6
1702	3531	4
1702	3578	6
1702	3591	2
1702	3632	3
1702	3649	5
1702	3678	6
1702	3684	1
1702	3686	9
1702	3701	3
1702	3704	6
1702	3762	1
1702	3790	1
1702	3794	1
1702	3816	2
1702	3851	6
1702	3897	1
1702	3910	1
1702	3992	8
1702	4043	4
1702	4049	13
1702	4071	1
1702	4123	2
1708	1760	1
1708	1818	1
1708	1888	1
1708	1901	3
1708	2070	1
1708	2254	1
1708	2273	1
1708	2444	1
1708	2570	1
1708	2592	1
1708	3121	1
1708	3372	1
1708	3387	1
1708	3530	1
1708	3578	1
1708	3686	1
1708	3704	1
1708	3835	1
1708	3992	2
1708	4123	1
1711	1878	1
1711	1904	1
1711	1943	1
1711	2223	1
1711	2246	1
1711	2296	1
1711	2570	1
1711	3311	1
1711	3312	1
1711	3372	1
1711	3472	1
1711	3684	1
1711	3686	1
1711	3704	1
1711	3794	1
1711	3992	1
1711	4049	1
1719	1727	2
1719	1734	1
1719	1752	1
1719	1760	3
1719	1761	3
1719	1787	2
1719	1818	1
1719	1845	2
1719	1878	3
1719	1888	1
1719	1891	6
1719	1895	1
1719	1901	11
1719	1904	3
1719	1905	1
1719	1909	1
1719	1916	1
1719	1943	1
1719	2202	1
1719	2246	1
1719	2284	8
1719	2293	1
1719	2295	2
1719	2309	5
1719	2326	1
1719	2351	1
1719	2391	1
1719	2411	2
1719	2424	1
1719	2444	1
1719	2466	1
1719	2570	9
1719	2592	1
1719	2660	1
1719	2769	1
1719	2796	2
1719	2817	2
1719	2854	1
1719	2859	1
1719	2881	1
1719	2898	2
1719	2925	7
1719	2947	1
1719	2951	2
1719	2954	1
1719	2962	3
1719	2999	1
1719	3012	1
1719	3022	1
1719	3183	1
1719	3188	3
1719	3264	1
1719	3304	1
1719	3343	1
1719	3367	1
1719	3372	10
1719	3387	3
1719	3390	8
1719	3394	1
1719	3414	1
1719	3462	2
1719	3499	1
1719	3528	7
1719	3531	8
1719	3574	5
1719	3578	5
1719	3632	1
1719	3678	8
1719	3686	19
1719	3701	4
1719	3704	19
1719	3762	3
1719	3790	1
1719	3794	6
1719	3812	1
1719	3822	3
1719	3835	1
1719	3851	11
1719	3910	1
1719	3965	4
1719	3992	4
1719	4020	1
1719	4040	1
1719	4043	5
1719	4049	21
1719	4071	2
1719	4073	1
1719	4130	1
1719	4140	2
1727	1734	1
1727	1761	1
1727	1845	1
1727	1878	2
1727	1891	1
1727	1901	1
1727	1909	1
1727	1943	2
1727	2202	1
1727	2284	1
1727	2309	1
1727	2424	1
1727	2636	1
1727	2660	1
1727	2925	1
1727	3343	2
1727	3372	2
1727	3390	2
1727	3394	1
1727	3531	1
1727	3574	1
1727	3578	1
1727	3649	1
1727	3678	2
1727	3686	4
1727	3701	3
1727	3851	2
1727	3910	1
1727	3992	2
1727	4049	2
1727	4130	1
1734	1818	1
1734	1943	1
1734	2351	1
1734	2391	1
1734	2528	1
1734	2570	2
1734	2658	2
1734	2765	1
1734	2954	1
1734	3046	1
1734	3188	2
1734	3343	1
1734	3372	3
1734	3390	1
1734	3394	1
1734	3415	2
1734	3418	3
1734	3462	1
1734	3528	2
1734	3531	1
1734	3578	1
1734	3673	1
1734	3678	1
1734	3686	2
1734	3690	1
1734	3704	1
1734	3790	1
1734	3835	2
1734	3840	1
1734	3992	2
1734	4030	2
1734	4049	3
1742	1878	2
1742	1904	1
1742	2284	2
1742	2409	2
1742	2528	1
1742	2592	1
1742	2671	1
1742	2765	1
1742	3188	1
1742	3372	1
1742	3387	1
1742	3530	1
1742	3686	1
1742	3704	1
1742	3851	1
1752	1904	2
1752	2234	1
1752	2881	2
1752	3022	1
1752	3062	1
1752	3365	1
1752	3528	1
1752	3686	2
1752	3790	1
1752	3794	1
1752	3851	1
1752	3883	1
1752	4043	1
1752	4049	1
1752	4123	1
1760	1818	1
1760	1845	1
1760	1878	2
1760	1888	2
1760	1891	1
1760	1901	2
1760	1904	1
1760	2284	2
1760	2409	1
1760	2416	1
1760	2444	1
1760	2570	3
1760	2881	1
1760	2962	1
1760	3022	2
1760	3188	1
1760	3372	2
1760	3472	1
1760	3531	2
1760	3678	2
1760	3686	4
1760	3701	1
1760	3704	5
1760	3790	3
1760	3794	3
1760	3812	1
1760	3966	3
1760	3992	4
1760	4043	1
1760	4049	5
1760	4071	1
1760	4123	1
1761	1787	2
1761	1845	1
1761	1878	1
1761	1888	2
1761	1904	2
1761	1916	1
1761	2246	1
1761	2284	2
1761	2309	2
1761	2323	1
1761	2350	1
1761	2351	1
1761	2391	1
1761	2424	2
1761	2444	1
1761	2536	1
1761	2570	4
1761	2660	1
1761	2925	1
1761	3264	1
1761	3325	1
1761	3372	2
1761	3387	1
1761	3462	1
1761	3472	1
1761	3574	2
1761	3578	3
1761	3632	1
1761	3678	2
1761	3686	6
1761	3704	2
1761	3762	1
1761	3794	2
1761	3851	3
1761	3897	1
1761	3966	1
1761	3992	5
1761	4043	1
1761	4049	2
1761	4071	1
1761	4123	1
1761	4140	1
1787	2411	1
1787	2424	1
1787	2444	1
1787	2536	1
1787	2570	1
1787	2881	1
1787	3325	1
1787	3794	2
1787	3851	1
1787	4043	1
1787	4049	1
1787	4073	1
1787	4123	1
1792	1878	1
1792	1895	1
1792	2796	1
1792	3062	1
1792	3090	1
1792	3238	1
1792	3390	1
1792	3499	1
1792	3578	1
1792	3678	2
1792	3684	1
1792	3704	2
1792	3910	2
1792	3992	1
1792	4040	1
1818	1901	1
1818	2254	1
1818	2309	2
1818	2411	1
1818	2424	1
1818	2528	1
1818	2570	1
1818	2592	1
1818	2608	1
1818	2796	1
1818	2951	1
1818	2962	2
1818	2999	1
1818	3372	1
1818	3387	1
1818	3390	1
1818	3394	1
1818	3472	1
1818	3499	1
1818	3530	1
1818	3531	2
1818	3578	2
1818	3591	1
1818	3678	1
1818	3686	4
1818	3701	1
1818	3704	3
1818	3835	3
1818	3910	1
1818	3992	1
1818	4049	1
1818	4071	3
1845	1888	1
1845	1909	1
1845	2202	1
1845	2293	1
1845	2570	1
1845	2660	1
1845	2745	1
1845	3022	1
1845	3390	1
1845	3462	1
1845	3528	1
1845	3531	3
1845	3578	1
1845	3678	1
1845	3686	2
1845	3701	2
1845	3704	1
1845	3812	2
1845	3910	1
1845	3992	1
1845	4043	1
1845	4049	3
1878	1888	2
1878	1904	1
1878	2257	1
1878	2284	4
1878	2424	1
1878	2528	1
1878	2671	1
1878	2765	1
1878	2925	1
1878	3188	3
1878	3312	1
1878	3372	2
1878	3390	1
1878	3394	1
1878	3472	1
1878	3528	1
1878	3531	1
1878	3574	1
1878	3678	6
1878	3686	5
1878	3701	1
1878	3790	3
1878	3794	2
1878	3851	3
1878	3966	1
1878	3992	2
1878	4049	8
1878	4071	1
1888	1901	1
1888	1905	1
1888	2293	1
1888	2466	1
1888	2570	3
1888	2592	1
1888	2999	1
1888	3372	1
1888	3390	1
1888	3462	1
1888	3528	2
1888	3531	3
1888	3578	2
1888	3686	2
1888	3701	3
1888	3704	2
1888	3790	2
1888	3794	1
1888	3812	1
1888	3916	1
1888	3966	4
1888	3992	2
1888	4049	3
1891	1901	4
1891	1904	1
1891	1916	1
1891	2234	1
1891	2246	2
1891	2284	2
1891	2293	1
1891	2323	1
1891	2326	1
1891	2409	1
1891	2466	1
1891	2570	7
1891	2592	1
1891	2608	2
1891	2765	1
1891	2898	1
1891	2951	2
1891	2962	2
1891	2999	1
1891	3022	1
1891	3304	1
1891	3311	1
1891	3343	2
1891	3372	2
1891	3462	1
1891	3472	2
1891	3591	1
1891	3632	1
1891	3649	7
1891	3678	2
1891	3686	2
1891	3701	1
1891	3704	7
1891	3816	1
1891	3851	6
1891	3897	1
1891	3992	2
1891	4049	6
1891	4123	1
1891	4130	1
1891	4140	1
1895	2570	1
1895	2765	1
1895	3090	2
1895	3372	1
1895	3390	1
1895	3531	1
1895	3678	1
1895	3686	2
1895	3704	1
1895	3910	1
1895	3965	1
1895	4049	1
1901	1905	1
1901	1943	1
1901	2246	3
1901	2292	1
1901	2293	1
1901	2295	1
1901	2326	2
1901	2444	1
1901	2466	1
1901	2570	4
1901	2592	2
1901	2608	1
1901	2636	1
1901	2660	1
1901	2769	1
1901	2817	1
1901	2898	1
1901	2925	1
1901	2962	3
1901	3183	1
1901	3188	1
1901	3264	1
1901	3304	1
1901	3372	7
1901	3387	1
1901	3390	1
1901	3414	1
1901	3423	1
1901	3528	1
1901	3530	1
1901	3531	5
1901	3574	1
1901	3578	3
1901	3591	1
1901	3632	1
1901	3649	1
1901	3678	3
1901	3684	1
1901	3686	7
1901	3704	9
1901	3762	2
1901	3794	1
1901	3816	1
1901	3822	1
1901	3835	1
1901	3851	5
1901	3897	1
1901	3965	1
1901	3992	3
1901	4049	10
1901	4123	1
1901	4130	1
1901	4140	2
1904	1943	1
1904	2234	1
1904	2246	2
1904	2284	2
1904	2309	1
1904	2391	1
1904	2411	1
1904	2528	1
1904	2570	2
1904	2608	1
1904	2671	1
1904	2925	1
1904	2947	1
1904	3188	1
1904	3372	2
1904	3528	4
1904	3531	1
1904	3559	1
1904	3574	1
1904	3591	1
1904	3678	1
1904	3686	6
1904	3701	1
1904	3704	2
1904	3790	1
1904	3794	1
1904	3851	1
1904	3965	1
1904	3966	2
1904	3992	1
1904	4043	1
1904	4049	7
1905	2246	1
1905	2293	1
1905	2391	1
1905	2466	1
1905	3304	1
1905	3372	1
1905	3528	2
1905	3578	1
1905	3678	1
1905	3686	2
1905	3701	1
1905	3966	1
1909	2202	1
1909	2350	1
1909	2570	1
1909	2660	2
1909	2765	1
1909	2925	2
1909	3372	1
1909	3390	1
1909	3632	2
1909	3686	1
1909	3701	1
1909	3704	1
1909	3816	1
1909	3822	1
1909	4049	1
1909	4123	1
1916	2246	1
1916	2570	1
1916	2962	1
1916	3394	1
1916	3472	1
1916	3686	1
1916	3704	1
1916	3992	2
1916	4049	1
1930	2302	1
1930	3188	1
1930	3264	1
1930	3372	1
1930	3390	1
1930	3531	2
1930	3686	2
1930	3992	1
1930	4049	1
1943	2223	1
1943	2246	1
1943	2298	2
1943	2528	1
1943	2570	1
1943	2592	1
1943	2636	3
1943	2831	1
1943	2854	1
1943	3046	1
1943	3343	3
1943	3372	6
1943	3387	1
1943	3390	2
1943	3414	1
1943	3423	2
1943	3462	2
1943	3472	2
1943	3528	3
1943	3531	1
1943	3578	1
1943	3632	4
1943	3686	5
1943	3701	1
1943	3704	1
1943	3812	2
1943	3840	1
1943	3892	1
1943	3897	1
1943	3910	1
1943	3992	1
1943	4049	1
2005	2254	2
2005	2273	1
2005	3022	1
2005	3121	1
2005	3238	1
2005	3377	1
2005	3686	1
2005	3701	1
2005	3704	1
2005	3812	1
2005	3851	1
2005	4043	1
2005	4049	1
2008	2701	1
2008	2999	1
2008	3090	1
2008	3372	1
2008	3629	2
2008	3686	1
2008	3690	1
2008	3704	1
2008	3992	1
2008	4049	2
2070	2254	1
2070	2273	1
2070	2444	1
2070	2570	2
2070	2636	1
2070	3578	3
2070	3678	1
2070	4123	2
2079	2254	1
2079	2295	1
2079	2296	2
2079	2409	1
2079	2817	1
2079	2999	1
2079	3090	1
2079	3309	1
2079	3312	1
2079	3318	1
2079	3372	1
2079	3686	6
2079	3790	1
2079	4030	1
2079	4040	1
2090	2424	2
2090	2570	2
2090	2951	1
2090	3046	1
2090	3121	1
2090	3183	1
2090	3372	3
2090	3531	1
2090	3559	1
2090	3578	1
2090	3686	2
2090	4049	2
2202	2302	1
2202	2660	1
2202	2701	1
2202	2925	1
2202	3365	1
2202	3692	1
2202	3701	1
2202	3704	1
2202	3916	1
2202	4030	1
2202	4140	1
2223	2999	1
2223	3472	1
2223	3578	1
2223	3684	1
2223	3686	1
2223	4040	1
2234	2350	1
2234	2391	1
2234	2570	1
2234	2951	1
2234	3372	1
2234	3387	1
2234	3531	1
2234	3649	1
2234	3704	1
2234	3812	1
2234	3851	1
2234	4049	1
2246	2284	1
2246	2309	1
2246	2570	1
2246	2608	1
2246	2769	1
2246	2831	1
2246	2854	1
2246	2859	1
2246	2925	1
2246	2962	2
2246	3365	1
2246	3372	2
2246	3390	1
2246	3531	1
2246	3684	1
2246	3686	5
2246	3704	2
2246	3992	1
2246	4049	2
2246	4140	1
2252	2254	1
2252	2671	1
2252	3309	1
2252	3472	1
2252	3578	3
2252	3686	1
2252	3992	1
2252	4049	1
2254	2257	1
2254	2273	2
2254	2409	1
2254	2745	1
2254	3090	1
2254	3309	2
2254	3472	2
2254	3528	1
2254	3578	2
2254	3686	1
2254	3701	1
2254	3992	1
2254	4123	1
2257	2745	1
2257	3472	1
2257	3528	1
2257	3678	1
2257	3686	4
2257	3992	3
2273	2765	1
2273	2999	1
2273	3121	1
2273	3578	2
2273	3790	1
2273	3822	1
2273	4049	1
2273	4123	2
2284	2309	2
2284	2323	1
2284	2424	1
2284	2528	1
2284	2570	3
2284	2671	1
2284	2765	1
2284	2817	1
2284	2925	2
2284	2951	1
2284	2999	1
2284	3022	1
2284	3046	1
2284	3188	2
2284	3372	3
2284	3390	2
2284	3528	2
2284	3531	1
2284	3678	3
2284	3701	1
2284	3704	9
2284	3851	4
2284	4043	1
2284	4049	4
2292	2298	1
2292	2466	1
2292	2660	1
2292	2831	1
2292	2854	1
2292	2859	1
2292	3530	1
2292	3578	2
2292	3686	1
2292	3701	1
2292	3851	1
2292	3892	1
2292	3992	1
2292	4049	1
2293	2309	1
2293	2466	1
2293	2570	1
2293	2844	1
2293	2854	1
2293	3312	1
2293	3462	1
2293	3528	1
2293	3531	1
2293	3701	5
2293	3704	1
2293	3851	1
2293	3892	1
2293	3966	1
2293	3992	1
2293	4043	2
2293	4140	1
2295	2416	1
2295	2831	2
2295	2844	2
2295	2852	1
2295	2854	1
2295	2859	1
2295	2925	1
